Date,PNQI_High,PNQI_Low,PNQI_Open,PNQI_Close,PNQI_Volume,PNQI_Adj_Close,IXN_High,IXN_Low,IXN_Open,IXN_Close,IXN_Volume,IXN_Adj_Close,VGT_High,VGT_Low,VGT_Open,VGT_Close,VGT_Volume,VGT_Adj_Close,VIX_High,VIX_Low,VIX_Open,VIX_Close,VIX_Volume,VIX_Adj_Close,NDX_High,NDX_Low,NDX_Open,NDX_Close,NDX_Volume,NDX_Adj_Close,RUT_High,RUT_Low,RUT_Open,RUT_Close,RUT_Volume,RUT_Adj_Close,VXN_High,VXN_Low,VXN_Open,VXN_Close,VXN_Volume,VXN_Adj_Close,Mkt-RF,SMB,HML,RMW,CMA,RF
2016-02-05,68.69000244140625,65.2300033569336,68.69000244140625,65.37000274658203,58000.0,65.35476684570312,90.95999908447266,88.0,90.7699966430664,88.20999908447266,23500.0,84.26538848876953,99.62000274658203,96.08000183105469,99.48999786376953,96.37000274658203,450300.0,90.95431518554688,24.110000610351562,21.90999984741211,22.09000015258789,23.3799991607666,0,23.3799991607666,4152.72998046875,4008.449951171875,4150.35009765625,4024.469970703125,2479280000,4024.469970703125,1014.3099975585938,985.6199951171875,1014.3099975585938,985.6199951171875,49299400.0,985.6199951171875,28.790000915527344,25.299999237060547,25.299999237060547,27.649999618530273,0,27.649999618530273,-2.06,-0.72,1.75,1.07,1.45,0.001
2016-02-08,64.05000305175781,62.2400016784668,63.93000030517578,63.279998779296875,104700.0,63.2652473449707,87.19000244140625,85.5,86.91000366210938,86.86000061035156,22100.0,82.97576904296875,94.91999816894531,92.94999694824219,94.75,94.62999725341797,1526500.0,89.31207275390625,27.719999313354492,25.559999465942383,25.889999389648438,26.0,0,26.0,3979.090087890625,3888.780029296875,3947.989990234375,3960.669921875,2702070000,3960.669921875,982.1500244140625,955.7100219726562,982.1500244140625,969.3400268554688,56364600.0,969.3400268554688,32.93000030517578,27.649999618530273,27.649999618530273,31.459999084472656,0,31.459999084472656,-1.51,0.11,0.89,1.63,0.97,0.001
2016-02-09,64.38999938964844,62.0,62.06999969482422,62.900001525878906,65600.0,62.885337829589844,87.33000183105469,85.5999984741211,85.5999984741211,86.36000061035156,49000.0,82.49810791015625,95.8499984741211,93.37000274658203,93.54000091552734,94.19000244140625,679800.0,88.89679718017578,28.309999465942383,25.989999771118164,28.299999237060547,26.540000915527344,0,26.540000915527344,4008.06005859375,3902.739990234375,3903.929931640625,3947.800048828125,2465790000,3947.800048828125,975.1400146484375,957.0900268554688,967.8499755859375,963.9000244140625,51321400.0,963.9000244140625,33.43000030517578,30.950000762939453,33.43000030517578,31.90999984741211,0,31.90999984741211,-0.1,-0.55,-0.28,-0.06,0.03,0.001
2016-02-10,65.33999633789062,63.81999969482422,63.97999954223633,64.3499984741211,59000.0,64.33499908447266,88.16999816894531,86.5,87.33000183105469,86.55999755859375,30300.0,82.68917083740234,96.5199966430664,94.5,95.23999786376953,94.62000274658203,467300.0,89.30264282226562,26.600000381469727,24.469999313354492,25.75,26.290000915527344,0,26.290000915527344,4045.47998046875,3962.699951171875,3996.760009765625,3966.280029296875,2448380000,3966.280029296875,983.4500122070312,963.3200073242188,965.52001953125,963.47998046875,44711700.0,963.47998046875,31.450000762939453,29.75,31.010000228881836,31.260000228881836,0,31.260000228881836,0.01,-0.22,-0.55,-0.29,-0.79,0.001
2016-02-11,64.94999694824219,63.45000076293945,63.540000915527344,64.4800033569336,93100.0,64.46497344970703,86.63999938964844,85.27999877929688,85.43000030517578,86.33000183105469,23600.0,82.46946716308594,94.9800033569336,93.05999755859375,93.4000015258789,94.29000091552734,622300.0,88.9911880493164,30.899999618530273,26.670000076293945,29.010000228881836,28.139999389648438,0,28.139999389648438,3988.7099609375,3902.860107421875,3910.570068359375,3962.219970703125,2812330000,3962.219970703125,958.8900146484375,943.0999755859375,958.8900146484375,953.719970703125,55008000.0,953.719970703125,34.08000183105469,31.260000228881836,31.260000228881836,31.8700008392334,0,31.8700008392334,-1.17,0.28,-1.48,0.32,-0.39,0.001
2016-02-12,66.04000091552734,65.33000183105469,65.33000183105469,65.87000274658203,14500.0,65.85464477539062,87.29000091552734,86.29000091552734,86.98999786376953,87.22000122070312,15800.0,83.31967163085938,95.79000091552734,94.55999755859375,95.25,95.66999816894531,1935000.0,90.29363250732422,27.56999969482422,24.920000076293945,27.15999984741211,25.399999618530273,0,25.399999618530273,4022.1201171875,3965.739990234375,3996.639892578125,4019.18994140625,1983190000,4019.18994140625,972.8699951171875,955.3400268554688,955.3400268554688,971.989990234375,46969200.0,971.989990234375,31.6299991607666,29.200000762939453,31.06999969482422,29.739999771118164,0,29.739999771118164,1.98,-0.29,1.14,-0.38,0.3,0.001
2016-02-16,68.20999908447266,66.9800033569336,66.9800033569336,68.20999908447266,49600.0,68.19409942626953,89.25,88.16999816894531,88.5999984741211,89.08999633789062,69800.0,85.10604095458984,97.80000305175781,96.48999786376953,96.80000305175781,97.66000366210938,471900.0,92.17180633544922,25.520000457763672,23.31999969482422,24.959999084472656,24.110000610351562,0,24.110000610351562,4104.330078125,4049.8798828125,4077.330078125,4104.330078125,2117920000,4104.330078125,996.3900146484375,972.4500122070312,972.4500122070312,995.7999877929688,45706700.0,995.7999877929688,29.739999771118164,28.280000686645508,29.739999771118164,28.670000076293945,0,28.670000076293945,1.78,0.54,-0.56,0.03,-0.27,0.001
2016-02-17,70.75,69.0,69.1500015258789,70.58999633789062,58900.0,70.57353973388672,91.33000183105469,89.7699966430664,89.7699966430664,91.0999984741211,19000.0,87.02616882324219,100.16999816894531,98.22000122070312,98.38999938964844,100.05999755859375,430500.0,94.43692779541016,24.15999984741211,21.829999923706055,23.399999618530273,22.309999465942383,0,22.309999465942383,4204.6201171875,4125.830078125,4138.43017578125,4199.10009765625,2296440000,4199.10009765625,1016.280029296875,997.8300170898438,997.8300170898438,1011.1300048828125,50115400.0,1011.1300048828125,28.639999389648438,26.719999313354492,28.639999389648438,27.190000534057617,0,27.190000534057617,1.75,-0.15,-0.64,-0.38,-0.49,0.001
2016-02-18,71.06999969482422,69.80000305175781,71.06999969482422,69.97000122070312,30300.0,69.95368957519531,91.83999633789062,90.7699966430664,91.6500015258789,90.80999755859375,15800.0,86.74913024902344,100.5,99.30999755859375,100.43000030517578,99.43000030517578,429100.0,93.84233093261719,22.530000686645508,21.290000915527344,22.15999984741211,21.639999389648438,0,21.639999389648438,4212.580078125,4146.10009765625,4212.22021484375,4151.490234375,1955870000,4151.490234375,1013.5999755859375,1002.4099731445312,1011.97998046875,1004.7100219726562,44364900.0,1004.7100219726562,27.3799991607666,26.079999923706055,27.1299991607666,26.600000381469727,0,26.600000381469727,-0.51,0.0,0.23,0.33,0.53,0.001
2016-02-19,70.88999938964844,69.55000305175781,69.7300033569336,70.7699966430664,12300.0,70.75350189208984,90.9800033569336,90.19999694824219,90.3499984741211,90.87000274658203,13500.0,86.80644226074219,100.05999755859375,98.91999816894531,99.12999725341797,99.83000183105469,306500.0,94.21986389160156,23.440000534057617,20.520000457763672,22.389999389648438,20.530000686645508,0,20.530000686645508,4175.080078125,4121.58984375,4129.75,4164.08984375,1903770000,4164.08984375,1010.719970703125,998.27001953125,1003.719970703125,1010.010009765625,41428500.0,1010.010009765625,27.479999542236328,24.899999618530273,26.610000610351562,24.90999984741211,0,24.90999984741211,0.06,0.29,-0.63,-0.64,-0.41,0.001
2016-02-22,72.30999755859375,71.41999816894531,71.55000305175781,72.08000183105469,23900.0,72.06320190429688,92.2699966430664,91.7300033569336,91.7300033569336,91.98999786376953,10600.0,87.87635040283203,101.3499984741211,100.7300033569336,101.12999725341797,101.19999694824219,303000.0,95.51286315917969,20.350000381469727,19.020000457763672,20.139999389648438,19.3799991607666,0,19.3799991607666,4235.1201171875,4199.93017578125,4203.60009765625,4231.27001953125,1794020000,4231.27001953125,1025.280029296875,1010.3900146484375,1010.3900146484375,1021.739990234375,40547100.0,1021.739990234375,24.920000076293945,23.100000381469727,24.90999984741211,23.809999465942383,0,23.809999465942383,1.43,-0.18,0.24,0.25,-0.21,0.001
2016-02-23,71.70999908447266,70.5999984741211,71.70999908447266,70.7300033569336,18400.0,70.71351623535156,91.69999694824219,90.5,91.5999984741211,90.55999755859375,8600.0,86.51029205322266,100.91000366210938,99.41000366210938,100.7300033569336,99.4800033569336,335800.0,93.8895263671875,21.15999984741211,19.540000915527344,19.75,20.979999542236328,0,20.979999542236328,4217.990234375,4158.56005859375,4209.31982421875,4162.5400390625,1777750000,4162.5400390625,1021.25,1012.1500244140625,1021.25,1012.1500244140625,38906500.0,1012.1500244140625,25.450000762939453,23.93000030517578,24.309999465942383,25.299999237060547,0,25.299999237060547,-1.22,0.38,-0.52,0.77,0.51,0.001
2016-02-24,71.31999969482422,69.04000091552734,69.69000244140625,71.31999969482422,10700.0,71.30337524414062,91.22000122070312,89.0199966430664,89.51000213623047,91.05000305175781,63000.0,86.9783935546875,100.5999984741211,97.83000183105469,98.38999938964844,100.44000244140625,278100.0,94.79557037353516,22.8700008392334,20.260000228881836,22.280000686645508,20.719999313354492,0,20.719999313354492,4205.97998046875,4088.1201171875,4116.02001953125,4200.66015625,1978180000,4200.66015625,1023.0599975585938,996.7000122070312,1010.0999755859375,1022.0800170898438,43172500.0,1022.0800170898438,27.0,23.950000762939453,26.75,24.0,0,24.0,0.53,0.64,-0.33,0.01,0.12,0.001
2016-02-25,71.16000366210938,70.05000305175781,70.91999816894531,71.16000366210938,27400.0,71.14341735839844,92.26000213623047,90.93000030517578,91.4000015258789,92.26000213623047,23400.0,88.13426971435547,101.63999938964844,99.80999755859375,100.70999908447266,101.62000274658203,249200.0,95.9092788696289,21.260000228881836,19.100000381469727,20.540000915527344,19.110000610351562,0,19.110000610351562,4241.25,4173.25,4212.47998046875,4241.06005859375,1667840000,4241.06005859375,1031.5799560546875,1020.4600219726562,1022.9600219726562,1031.5799560546875,41182100.0,1031.5799560546875,25.59000015258789,22.6200008392334,24.0,22.6200008392334,0,22.6200008392334,1.1,-0.45,0.22,-0.1,-0.24,0.001
2016-02-26,72.30999755859375,71.7699966430664,72.16000366210938,71.87999725341797,14200.0,71.86324310302734,92.80000305175781,91.73999786376953,92.66999816894531,91.98999786376953,27900.0,87.87635040283203,102.44000244140625,101.30999755859375,102.19000244140625,101.5199966430664,266800.0,95.81486511230469,20.1299991607666,18.459999084472656,18.889999389648438,19.809999465942383,0,19.809999465942383,4275.830078125,4227.2900390625,4273.58984375,4235.6201171875,1814920000,4235.6201171875,1039.7099609375,1031.5899658203125,1031.5899658203125,1037.1800537109375,43485100.0,1037.1800537109375,23.1200008392334,21.8799991607666,22.600000381469727,23.079999923706055,0,23.079999923706055,-0.01,0.87,0.26,-0.53,-0.01,0.001
2016-02-29,72.5999984741211,71.80000305175781,71.81999969482422,71.86000061035156,6600.0,71.84324645996094,92.47000122070312,91.38999938964844,92.05000305175781,91.38999938964844,28700.0,87.30317687988281,102.47000122070312,100.94000244140625,101.5199966430664,100.94000244140625,239400.0,95.2674789428711,20.809999465942383,18.3799991607666,20.489999771118164,20.549999237060547,0,20.549999237060547,4263.31005859375,4200.14990234375,4228.56982421875,4201.1201171875,2065260000,4201.1201171875,1044.9100341796875,1033.6700439453125,1037.2099609375,1033.9000244140625,45881800.0,1033.9000244140625,23.790000915527344,22.34000015258789,23.719999313354492,23.549999237060547,0,23.549999237060547,-0.69,0.71,0.26,0.13,0.42,0.001
2016-03-01,73.5,72.30999755859375,72.38999938964844,73.5,77700.0,73.48286437988281,94.0,92.23999786376953,92.23999786376953,93.94000244140625,7700.0,89.7391586303711,104.0,101.66000366210938,101.77999877929688,104.0,374900.0,98.15552520751953,20.170000076293945,17.65999984741211,19.84000015258789,17.700000762939453,0,17.700000762939453,4333.60986328125,4225.93017578125,4238.080078125,4333.60986328125,2080150000,4333.60986328125,1054.489990234375,1035.52001953125,1035.52001953125,1054.489990234375,48197500.0,1054.489990234375,23.549999237060547,20.709999084472656,23.549999237060547,20.770000457763672,0,20.770000457763672,2.34,-0.64,0.3,-0.5,-0.55,0.001
2016-03-02,73.66000366210938,73.01000213623047,73.66000366210938,73.58000183105469,17600.0,73.56285095214844,94.30000305175781,93.7699966430664,94.01000213623047,94.25,16700.0,90.0352783203125,104.27999877929688,103.45999908447266,103.86000061035156,104.2699966430664,414600.0,98.41034698486328,18.40999984741211,16.780000686645508,17.979999542236328,17.09000015258789,0,17.09000015258789,4335.43017578125,4301.08984375,4328.72021484375,4334.39013671875,1912510000,4334.39013671875,1065.6800537109375,1052.1500244140625,1054.239990234375,1065.6700439453125,46666100.0,1065.6700439453125,21.90999984741211,20.530000686645508,20.93000030517578,20.600000381469727,0,20.600000381469727,0.54,0.59,0.7,-0.7,-0.09,0.001
2016-03-03,73.73999786376953,73.0999984741211,73.55999755859375,73.72000122070312,6900.0,73.70281982421875,94.55999755859375,93.81999969482422,94.41000366210938,94.5199966430664,16700.0,90.29322814941406,104.4000015258789,103.4800033569336,104.30999755859375,104.30999755859375,270700.0,98.44808959960938,17.559999465942383,16.31999969482422,17.25,16.700000762939453,0,16.700000762939453,4331.490234375,4296.31982421875,4330.39990234375,4325.85986328125,1936290000,4325.85986328125,1076.0899658203125,1064.5999755859375,1065.6400146484375,1076.050048828125,50817000.0,1076.050048828125,21.399999618530273,20.350000381469727,20.709999084472656,20.75,0,20.75,0.51,0.57,0.65,0.31,0.36,0.001
2016-03-04,74.69000244140625,73.58000183105469,73.97000122070312,74.20999908447266,40900.0,74.19270324707031,95.44000244140625,94.5,94.93000030517578,94.83000183105469,23200.0,90.58934783935547,105.27999877929688,103.98999786376953,104.55000305175781,104.62999725341797,369500.0,98.75007629394531,17.350000381469727,16.049999237060547,16.479999542236328,16.860000610351562,0,16.860000610351562,4356.33984375,4301.35009765625,4334.02978515625,4329.0,2171230000,4329.0,1088.239990234375,1073.8199462890625,1076.3399658203125,1081.9300537109375,60499300.0,1081.9300537109375,21.719999313354492,20.309999465942383,20.75,20.809999465942383,0,20.809999465942383,0.37,0.33,0.29,0.1,0.03,0.001
2016-03-07,73.87000274658203,72.52999877929688,73.62999725341797,73.1500015258789,81900.0,73.13294982910156,94.58999633789062,93.7300033569336,94.25,94.30999755859375,17000.0,90.09259033203125,104.55000305175781,103.22000122070312,104.20999908447266,104.05999755859375,300300.0,98.21212768554688,18.040000915527344,16.8700008392334,17.979999542236328,17.350000381469727,0,17.350000381469727,4330.27978515625,4271.56005859375,4303.81005859375,4303.330078125,2084390000,4303.330078125,1094.5,1077.93994140625,1081.280029296875,1094.1500244140625,49681800.0,1094.1500244140625,22.440000534057617,20.809999465942383,20.809999465942383,21.610000610351562,0,21.610000610351562,0.21,1.33,0.55,-0.39,0.43,0.001
2016-03-08,73.0,72.47000122070312,72.62000274658203,72.72000122070312,14000.0,72.70304870605469,94.05999755859375,93.25,93.5199966430664,93.45999908447266,32100.0,89.2806167602539,103.9800033569336,102.88999938964844,103.38999938964844,103.0199966430664,266800.0,97.23058319091797,18.889999389648438,17.81999969482422,18.3799991607666,18.670000076293945,0,18.670000076293945,4308.83984375,4258.81982421875,4272.72021484375,4265.509765625,1993060000,4265.509765625,1092.7099609375,1067.239990234375,1092.7099609375,1067.8800048828125,46416500.0,1067.8800048828125,23.059999465942383,21.6200008392334,21.6200008392334,22.719999313354492,0,22.719999313354492,-1.27,-1.26,-0.49,0.62,0.15,0.001
2016-03-09,72.62000274658203,71.73999786376953,72.62000274658203,72.55000305175781,9800.0,72.53308868408203,94.23999786376953,93.61000061035156,93.8499984741211,94.18000030517578,12600.0,89.96842193603516,104.05000305175781,103.23999786376953,103.41000366210938,103.98999786376953,976500.0,98.14606475830078,19.110000610351562,18.309999465942383,18.559999465942383,18.34000015258789,0,18.34000015258789,4293.22998046875,4258.080078125,4281.10009765625,4293.22998046875,1789550000,4293.22998046875,1074.199951171875,1067.1300048828125,1068.449951171875,1072.77001953125,40381200.0,1072.77001953125,23.18000030517578,21.860000610351562,22.56999969482422,21.889999389648438,0,21.889999389648438,0.5,0.11,0.38,0.18,0.12,0.001
2016-03-10,73.19000244140625,71.54000091552734,72.9800033569336,72.19999694824219,8800.0,72.18316650390625,95.13999938964844,93.11000061035156,94.72000122070312,94.0999984741211,18900.0,89.8919906616211,104.93000030517578,102.44000244140625,104.54000091552734,103.76000213623047,275400.0,97.92901611328125,19.59000015258789,17.059999465942383,18.170000076293945,18.049999237060547,0,18.049999237060547,4335.330078125,4232.080078125,4307.8701171875,4286.97021484375,1936470000,4286.97021484375,1078.97998046875,1054.56005859375,1073.4100341796875,1063.989990234375,43767900.0,1063.989990234375,23.270000457763672,20.549999237060547,21.450000762939453,21.489999771118164,0,21.489999771118164,-0.11,-0.74,0.63,0.31,0.18,0.001
2016-03-11,74.25,72.94000244140625,72.94000244140625,74.23999786376953,24700.0,74.22269439697266,96.0,95.18000030517578,95.25,95.9000015258789,20200.0,91.61150360107422,105.5999984741211,104.62000274658203,104.79000091552734,105.56999969482422,233700.0,99.63729095458984,17.270000457763672,16.280000686645508,17.09000015258789,16.5,0,16.5,4361.830078125,4320.5498046875,4337.1201171875,4361.830078125,1801790000,4361.830078125,1087.8699951171875,1066.1099853515625,1066.1099853515625,1087.56005859375,40786200.0,1087.56005859375,20.510000228881836,19.5,19.8799991607666,19.649999618530273,0,19.649999618530273,1.69,0.29,0.19,-0.4,-0.32,0.001
2016-03-14,74.69999694824219,73.97000122070312,74.12000274658203,74.55999755859375,15100.0,74.54261779785156,96.37999725341797,95.7699966430664,95.88999938964844,96.20999908447266,39100.0,91.90763854980469,105.87999725341797,105.18000030517578,105.20999908447266,105.61000061035156,254100.0,99.67501831054688,17.670000076293945,16.690000534057617,17.010000228881836,16.920000076293945,0,16.920000076293945,4378.35009765625,4347.5498046875,4347.93994140625,4367.330078125,1615100000,4367.330078125,1087.4599609375,1079.9000244140625,1086.969970703125,1084.25,34878500.0,1084.25,20.549999237060547,19.209999084472656,20.459999084472656,19.56999969482422,0,19.56999969482422,-0.12,-0.13,-0.87,0.0,-0.24,0.001
2016-03-15,74.12000274658203,73.68000030517578,74.05000305175781,73.86000061035156,23100.0,73.84278106689453,96.4800033569336,95.69000244140625,95.7699966430664,96.33999633789062,47400.0,92.03182983398438,105.94999694824219,105.05999755859375,105.3499984741211,105.83999633789062,290900.0,99.89210510253906,17.850000381469727,16.84000015258789,17.600000381469727,16.84000015258789,0,16.84000015258789,4371.2900390625,4339.85986328125,4354.3798828125,4367.080078125,1692420000,4367.080078125,1082.6800537109375,1065.510009765625,1082.6800537109375,1066.6700439453125,35602800.0,1066.6700439453125,20.3799991607666,19.3700008392334,20.31999969482422,19.459999084472656,0,19.459999084472656,-0.36,-1.42,0.66,0.46,0.07,0.001
2016-03-16,75.05999755859375,73.66999816894531,73.66999816894531,74.73999786376953,14800.0,74.72257232666016,97.68000030517578,96.0999984741211,96.0999984741211,97.51000213623047,13600.0,93.14949798583984,107.23999786376953,105.56999969482422,105.72000122070312,107.0199966430664,288300.0,101.00577545166016,16.329999923706055,14.890000343322754,15.960000038146973,14.989999771118164,0,14.989999771118164,4416.10986328125,4357.740234375,4359.669921875,4404.2001953125,1781060000,4404.2001953125,1076.510009765625,1063.6600341796875,1066.0799560546875,1074.510009765625,40570200.0,1074.510009765625,19.459999084472656,17.3700008392334,19.459999084472656,17.799999237060547,0,17.799999237060547,0.63,0.1,-0.04,0.56,-0.04,0.001
2016-03-17,75.26000213623047,74.58000183105469,74.70999908447266,74.80000305175781,27400.0,74.7825698852539,98.19999694824219,97.22000122070312,97.22000122070312,98.01000213623047,9800.0,93.62715911865234,107.87999725341797,106.77999877929688,106.77999877929688,107.61000061035156,271200.0,101.5626449584961,15.380000114440918,13.819999694824219,15.34000015258789,14.4399995803833,0,14.4399995803833,4413.080078125,4376.8701171875,4390.06005859375,4400.259765625,1907190000,4400.259765625,1094.68994140625,1069.8900146484375,1074.4000244140625,1091.25,45304800.0,1091.25,18.18000030517578,16.959999084472656,18.1200008392334,17.649999618530273,0,17.649999618530273,0.72,0.97,0.58,0.16,0.67,0.001
2016-03-18,75.19000244140625,74.5999984741211,75.0999984741211,74.86000061035156,29600.0,74.8425521850586,98.36000061035156,97.80999755859375,98.33000183105469,98.18000030517578,30600.0,93.78955078125,108.19000244140625,107.43000030517578,108.1500015258789,107.97000122070312,345000.0,101.90241241455078,14.359999656677246,13.75,14.050000190734863,14.020000457763672,0,14.020000457763672,4420.8798828125,4387.7998046875,4408.81982421875,4410.830078125,2829040000,4410.830078125,1102.97998046875,1092.010009765625,1092.010009765625,1101.6700439453125,65031400.0,1101.6700439453125,17.860000610351562,16.780000686645508,17.709999084472656,17.200000762939453,0,17.200000762939453,0.54,0.41,-0.19,-0.26,0.19,0.001
2016-03-21,75.33000183105469,74.76000213623047,74.76000213623047,75.1500015258789,8700.0,75.13248443603516,98.56999969482422,97.9800033569336,97.9800033569336,98.44000244140625,44800.0,94.03791809082031,107.97000122070312,107.29000091552734,107.38999938964844,107.86000061035156,652200.0,102.18379211425781,14.729999542236328,13.789999961853027,14.569999694824219,13.789999961853027,0,13.789999961853027,4430.43994140625,4400.35009765625,4403.08984375,4426.97998046875,1609230000,4426.97998046875,1103.6300048828125,1096.1600341796875,1101.4599609375,1098.5799560546875,33766000.0,1098.5799560546875,18.15999984741211,17.170000076293945,17.170000076293945,17.170000076293945,0,17.170000076293945,0.1,-0.27,-0.31,-0.08,-0.35,0.001
2016-03-22,75.33999633789062,74.4000015258789,74.55000305175781,75.19999694824219,35000.0,75.18246459960938,98.98999786376953,98.13999938964844,98.13999938964844,98.72000122070312,33100.0,94.3053970336914,108.36000061035156,107.2300033569336,107.43000030517578,107.98999786376953,466800.0,102.30693054199219,14.760000228881836,13.75,14.569999694824219,14.170000076293945,0,14.170000076293945,4450.759765625,4401.259765625,4403.47021484375,4437.6201171875,1596200000,4437.6201171875,1100.760009765625,1090.0,1096.6800537109375,1097.3399658203125,34184600.0,1097.3399658203125,18.100000381469727,16.760000228881836,17.149999618530273,16.979999542236328,0,16.979999542236328,-0.05,-0.09,-0.44,-0.3,-0.26,0.001
2016-03-23,75.01000213623047,74.06999969482422,75.01000213623047,74.33000183105469,13600.0,74.31267547607422,98.62999725341797,97.83999633789062,98.5999984741211,97.94999694824219,19900.0,93.56983184814453,107.9000015258789,106.94999694824219,107.9000015258789,107.1500015258789,580500.0,101.51114654541016,15.029999732971191,14.329999923706055,14.569999694824219,14.9399995803833,0,14.9399995803833,4434.759765625,4394.9599609375,4431.81982421875,4402.56005859375,1732630000,4402.56005859375,1097.050048828125,1075.699951171875,1097.050048828125,1075.699951171875,36395100.0,1075.699951171875,17.989999771118164,16.979999542236328,16.979999542236328,17.75,0,17.75,-0.86,-1.2,-0.09,0.61,0.01,0.001
2016-03-24,74.41999816894531,73.5,73.5,74.41999816894531,21200.0,74.40264892578125,98.0199966430664,97.47000122070312,97.47000122070312,98.0199966430664,5800.0,93.63670349121094,107.33000183105469,106.44999694824219,106.69999694824219,107.30000305175781,436800.0,101.65325164794922,16.440000534057617,14.710000038146973,16.299999237060547,14.739999771118164,0,14.739999771118164,4405.990234375,4374.7099609375,4380.22998046875,4405.52978515625,1590990000,4405.52978515625,1079.5400390625,1065.6199951171875,1074.699951171875,1079.5400390625,34077200.0,1079.5400390625,18.93000030517578,17.270000457763672,18.8799991607666,17.309999465942383,0,17.309999465942383,0.0,0.42,-0.05,0.05,-0.01,0.001
2016-03-28,74.61000061035156,73.9000015258789,74.56999969482422,74.16999816894531,25400.0,74.1527099609375,98.22000122070312,97.81999969482422,98.13999938964844,97.9800033569336,16800.0,93.59849548339844,107.61000061035156,106.87999725341797,107.5,107.05000305175781,325800.0,101.41641998291016,16.040000915527344,14.890000343322754,15.649999618530273,15.239999771118164,0,15.239999771118164,4417.56982421875,4393.080078125,4415.0400390625,4398.06982421875,1381000000,4398.06982421875,1084.469970703125,1073.4599609375,1079.93994140625,1080.22998046875,28090900.0,1080.22998046875,19.030000686645508,17.309999465942383,17.309999465942383,18.389999389648438,0,18.389999389648438,0.04,-0.04,0.14,-0.04,0.25,0.001
2016-03-29,75.75,74.08000183105469,74.19000244140625,75.70999908447266,19300.0,75.69235229492188,99.51000213623047,97.5199966430664,97.76000213623047,99.4800033569336,28700.0,95.03141021728516,108.98999786376953,106.7699966430664,106.87000274658203,108.87000274658203,321300.0,103.140625,15.890000343322754,13.789999961853027,15.739999771118164,13.819999694824219,0,13.819999694824219,4471.77001953125,4384.27001953125,4391.18994140625,4467.72021484375,1806490000,4467.72021484375,1109.2099609375,1075.4300537109375,1079.8199462890625,1109.0799560546875,38223300.0,1109.0799560546875,18.950000762939453,16.780000686645508,18.40999984741211,16.899999618530273,0,16.899999618530273,1.07,1.64,-1.18,0.18,-0.57,0.001
2016-03-30,76.56999969482422,75.80999755859375,76.08000183105469,75.95999908447266,111600.0,75.94229125976562,100.61000061035156,99.98999786376953,99.98999786376953,100.08000183105469,19500.0,95.6045913696289,110.2300033569336,109.30999755859375,109.52999877929688,109.61000061035156,290900.0,103.84168243408203,13.890000343322754,13.0600004196167,13.6899995803833,13.5600004196167,0,13.5600004196167,4518.18017578125,4481.83984375,4494.7001953125,4490.8798828125,1717820000,4490.8798828125,1117.3499755859375,1107.72998046875,1110.18994140625,1110.43994140625,35903100.0,1110.43994140625,16.899999618530273,15.949999809265137,16.899999618530273,16.530000686645508,0,16.530000686645508,0.41,-0.27,0.15,-0.06,0.0,0.001
2016-03-31,76.31999969482422,75.69999694824219,76.08000183105469,75.73999786376953,28000.0,75.72234344482422,100.3499984741211,99.76000213623047,100.06999969482422,99.8499984741211,29900.0,95.38487243652344,110.0,109.3499984741211,109.55000305175781,109.52999877929688,199100.0,103.76588439941406,14.279999732971191,13.489999771118164,13.729999542236328,13.949999809265137,0,13.949999809265137,4504.240234375,4478.1298828125,4491.009765625,4483.66015625,1774270000,4483.66015625,1117.7900390625,1109.530029296875,1110.4300537109375,1114.030029296875,37152800.0,1114.030029296875,17.110000610351562,16.459999084472656,16.760000228881836,16.850000381469727,0,16.850000381469727,-0.11,0.41,-0.48,-0.12,-0.11,0.001
2016-04-01,76.12999725341797,75.11000061035156,75.11000061035156,76.08999633789062,14900.0,76.07225799560547,100.37999725341797,98.72000122070312,98.98999786376953,100.27999877929688,12900.0,95.7956314086914,110.37999725341797,108.66999816894531,108.9000015258789,110.36000061035156,263200.0,104.5522232055664,15.279999732971191,13.0,15.229999542236328,13.100000381469727,0,13.100000381469727,4534.31982421875,4452.10986328125,4461.77001953125,4532.080078125,1812250000,4532.080078125,1118.3900146484375,1102.1199951171875,1112.9000244140625,1117.6800537109375,37499900.0,1117.6800537109375,17.969999313354492,15.819999694824219,17.969999313354492,15.84000015258789,0,15.84000015258789,0.64,-0.34,-0.62,-0.37,-0.14,0.0
2016-04-04,76.08999633789062,75.43000030517578,75.91000366210938,75.6500015258789,43900.0,75.63236999511719,100.37000274658203,99.68000030517578,100.37000274658203,99.88999938964844,38500.0,95.42308044433594,110.41000366210938,109.61000061035156,110.30999755859375,109.77999877929688,464200.0,104.00273132324219,14.239999771118164,13.65999984741211,13.880000114440918,14.119999885559082,0,14.119999885559082,4533.43017578125,4503.64990234375,4526.39013671875,4511.7001953125,1705730000,4511.7001953125,1119.4100341796875,1108.1700439453125,1117.68994140625,1108.5400390625,34857100.0,1108.5400390625,17.299999237060547,15.84000015258789,15.84000015258789,16.850000381469727,0,16.850000381469727,-0.41,-0.33,-0.74,-0.25,-0.23,0.0
